timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2017-09-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4e-6,1.2e-5
2017-09-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001108,-0.003324
2017-09-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.99e-4,-5.970000000000001e-4
2017-09-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.99e-4,0.002397
2017-09-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.6e-4,-0.00108
2017-09-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001035,-0.0031049999999999997
2017-09-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001217,-0.0036509999999999997
2017-09-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001246,-0.003738
2017-09-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.0018600000000000001,-0.00558
2017-09-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.63e-4,-0.0022890000000000002
2017-09-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001432,-0.0042959999999999995
2017-09-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-09-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.27e-4,-9.809999999999999e-4
2017-09-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.39e-4,-0.001317
2017-09-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001436,-0.004308
2017-09-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001934,-0.005802
2017-09-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001059,-0.003177
2017-09-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.07e-4,3.21e-4
2017-09-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001422,0.004266000000000001
2017-09-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00153,0.0045899999999999995
2017-09-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001103,0.0033090000000000003
2017-09-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.13e-4,0.0018390000000000001
2017-09-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-09-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001291,0.003873
2017-09-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.18e-4,0.002154
2017-09-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-09-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-09-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-09-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001241,0.0037229999999999997
2017-09-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001974,0.005922
2017-09-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001432,0.0042959999999999995
2017-09-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001912,0.005736
2017-09-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002956,0.008868
2017-10-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.54e-4,7.62e-4
2017-10-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.23e-4,-0.001269
2017-10-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.77e-4,-8.31e-4
2017-10-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.71e-4,0.001413
2017-10-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.35e-4,0.001905
2017-10-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001301,-0.0039030000000000002
2017-10-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.71e-4,-0.002313
2017-10-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.66e-4,-0.001398
2017-10-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001114,-0.003342
2017-10-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001421,-0.004262999999999999
2017-10-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.08e-4,-0.002724
2017-10-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.11e-4,-0.001833
2017-10-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-4.5e-5,-1.35e-4
2017-10-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.02e-4,0.0018059999999999999
2017-10-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.44e-4,0.001032
2017-10-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.88e-4,0.001464
2017-10-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001929,0.005787
2017-10-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00187,0.0056099999999999995
2017-10-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001069,0.003207
2017-10-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.85e-4,-5.549999999999999e-4
2017-10-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.57e-4,0.002871
2017-10-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.003101,0.009303
2017-10-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001669,0.005006999999999999
2017-10-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.69e-4,0.002907
2017-10-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.94e-4,0.0017820000000000002
2017-10-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.003614,0.010842000000000001
2017-10-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.75e-4,5.25e-4
2017-10-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001658,0.004974
2017-10-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.28e-4,0.0015840000000000001
2017-10-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001408,0.004224
2017-10-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002446,0.007337999999999999
2017-10-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.84e-4,0.001152
2017-10-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.15e-4,0.002745
2017-10-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.02e-4,6.06e-4
2017-10-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.16e-4,-0.001548
2017-10-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.35e-4,0.001605
2017-10-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001797,0.005391
2017-10-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.85e-4,8.55e-4
2017-10-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,2.73e-4,8.190000000000001e-4
2017-10-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-10-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001952,0.005856
2017-10-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001273,-0.0038190000000000003
2017-10-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.4e-5,1.6199999999999998e-4
2017-10-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.63e-4,-0.0022890000000000002
2017-10-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.7e-4,-0.0011099999999999999
2017-10-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001955,-0.005865
2017-10-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001208,-0.0036240000000000005
2017-10-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.9e-5,-8.7e-5
2017-10-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001532,-0.004595999999999999
2017-10-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00111,-0.0033300000000000005
2017-10-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-8.73e-4,-0.002619
2017-10-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.3e-4,-6.900000000000001e-4
2017-10-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.84e-4,-5.52e-4
2017-10-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-5.93e-4,-0.001779
2017-10-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001795,-0.005385
2017-10-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002703,-0.008109
2017-10-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.31e-4,-0.002793
2017-10-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001163,-0.003489
2017-10-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.8e-5,2.94e-4
2017-10-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.83e-4,0.002949
2017-10-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.003696,0.011088
2017-10-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001956,0.005868
2017-10-31T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-10-31T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.4e-4,0.00132
2017-10-31T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.84e-4,0.002052
2017-11-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.84e-4,5.52e-4
2017-11-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.91e-4,5.73e-4
2017-11-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001213,-0.0036390000000000003
2017-11-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00247,-0.00741
2017-11-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002422,-0.007266
2017-11-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.9e-5,2.37e-4
2017-11-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.4e-5,-4.2e-5
2017-11-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001068,0.003204
2017-11-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.0012,-0.0036
2017-11-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00158,-0.00474
2017-11-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-9.02e-4,-0.002706
2017-11-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.41e-4,0.002823
2017-11-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.6e-4,0.00108
2017-11-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.97e-4,5.909999999999999e-4
2017-11-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.52e-4,-0.0022559999999999998
2017-11-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.8e-4,-5.4e-4
2017-11-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001607,-0.004821
2017-11-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00352,-0.01056
2017-11-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002247,-0.006741
2017-11-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.12e-4,0.001536
2017-11-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,8.85e-4,0.0026550000000000002
2017-11-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.51e-4,-4.5300000000000006e-4
2017-11-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.71e-4,-0.002313
2017-11-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.1e-5,-1.83e-4
2017-11-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.3e-5,1.5900000000000002e-4
2017-11-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002368,-0.007103999999999999
2017-11-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.003052,-0.009156000000000001
2017-11-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,6.98e-4,0.0020940000000000004
2017-11-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002712,-0.008136000000000001
2017-11-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.56e-4,4.68e-4
2017-11-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001317,-0.003951
2017-11-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001314,-0.003942
2017-11-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00375,-0.01125
2017-11-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.78e-4,-5.34e-4
2017-11-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001726,-0.005178
2017-11-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.003647,-0.010941
2017-11-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.03e-4,3.09e-4
2017-11-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001686,-0.005058
2017-11-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002023,-0.006069
2017-11-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.14e-4,9.419999999999999e-4
2017-11-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,8.22e-4,0.0024660000000000003
2017-11-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.003168,0.009503999999999999
2017-11-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001467,0.004401
2017-11-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001409,0.004227
2017-11-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.91e-4,-8.730000000000001e-4
2017-11-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.05e-4,-3.15e-4
2017-11-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,9.95e-4,0.002985
2017-11-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002637,0.007911
2017-11-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001519,0.004557
2017-11-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002737,0.008211
2017-11-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.003536,0.010608
2017-11-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002774,0.008322
2017-11-21T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001861,0.005583
2017-11-21T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001256,0.0037679999999999996
2017-11-21T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-22T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.42e-4,0.001326
2017-11-22T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-22T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-1.26e-4,-3.7799999999999997e-4
2017-11-23T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.43e-4,-0.002229
2017-11-23T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-7.37e-4,-0.0022110000000000003
2017-11-23T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-6.67e-4,-0.0020009999999999997
2017-11-24T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001006,-0.003018
2017-11-24T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.003172,-0.009516
2017-11-24T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002022,-0.006066
2017-11-25T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-2.05e-4,-6.15e-4
2017-11-25T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.9e-5,5.7e-5
2017-11-25T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002691,0.008073
2017-11-26T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-26T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-26T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-3.96e-4,-0.0011879999999999998
2017-11-27T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002506,0.007518
2017-11-27T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-11-27T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002629,0.007887
2017-11-28T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-28T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,5.19e-4,0.0015570000000000002
2017-11-28T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002559,0.007677
2017-11-29T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.73e-4,0.001119
2017-11-29T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-11-29T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.003592,0.010776
2017-11-30T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-11-30T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-11-30T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-12-01T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00365,-0.01095
2017-12-01T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-12-01T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-12-02T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002928,0.008784
2017-12-02T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00283,0.008490000000000001
2017-12-02T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.21e-4,0.002163
2017-12-03T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.56e-4,4.68e-4
2017-12-03T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1.96e-4,5.88e-4
2017-12-03T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002341,0.007023000000000001
2017-12-04T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-04T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0,0
2017-12-04T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.05e-4,0.001215
2017-12-05T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-12-05T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001176,0.003528
2017-12-05T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002047,0.006141000000000001
2017-12-06T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-12-06T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,8.53e-4,0.002559
2017-12-06T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,7.99e-4,0.002397
2017-12-07T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.00183,-0.00549
2017-12-07T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.002875,-0.008625
2017-12-07T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,1e-4,3.0000000000000003e-4
2017-12-08T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001987,-0.005961
2017-12-08T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001763,0.005289
2017-12-08T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-09T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-09T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-09T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-10T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001155,0.003465
2017-12-10T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001709,0.005127
2017-12-10T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-11T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-11T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-11T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-12T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-12T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-12T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-13T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-13T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001078,0.003234
2017-12-13T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-14T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-14T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001933,0.005799
2017-12-14T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.002636,0.007908
2017-12-15T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001775,0.005325
2017-12-15T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-15T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-16T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-16T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-16T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-17T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-17T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-17T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-18T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-18T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-18T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.001197,0.0035909999999999996
2017-12-19T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.79e-4,0.001137
2017-12-19T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-19T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,0.00375,0.01125
2017-12-20T04:00:00Z,XBTUSD,2000-01-01T08:00:00Z,4.68e-4,0.0014039999999999999
2017-12-20T12:00:00Z,XBTUSD,2000-01-01T08:00:00Z,-0.001903,-0.005709
2017-12-20T20:00:00Z,XBTUSD,2000-01-01T08:00:00Z,3.4e-5,1.02e-4
