time_dt,timestamp,prev_index_price,interest_8h,interest_1h,index_price,time_dt
2019-05-09 07:00:00,1557381600000,6061.54,-0.00010344111523121215,-4.777800589345087e-05,6044.98,2019-05-09 07:00:00
2019-05-09 08:00:00,1557385200000,6044.98,-0.00012824051893594392,-4.83919234120124e-05,6065.69,2019-05-09 08:00:00
2019-05-09 09:00:00,1557388800000,6065.69,-0.00020227532624518484,-7.926743316792461e-05,6059.33,2019-05-09 09:00:00
2019-05-09 10:00:00,1557392400000,6059.33,-0.0002948638401231292,-9.366960092257574e-05,6049.59,2019-05-09 10:00:00
2019-05-09 11:00:00,1557396000000,6049.59,-0.00035902476873622685,-6.03710007334943e-05,6054.43,2019-05-09 11:00:00
2019-05-09 12:00:00,1557399600000,6054.43,-0.0004040830717082071,-4.907214941334119e-05,6048.43,2019-05-09 12:00:00
2019-05-09 13:00:00,1557403200000,6048.43,-0.0004368071668605523,-4.2627415991610635e-05,6033.77,2019-05-09 13:00:00
2019-05-09 14:00:00,1557406800000,6033.77,-0.0004691275931136854,-4.734937490725734e-05,5998.21,2019-05-09 14:00:00
2019-05-09 15:00:00,1557410400000,5998.21,-0.00046092728173257057,-4.041376800511758e-05,6010.25,2019-05-09 15:00:00
2019-05-09 16:00:00,1557414000000,6010.25,-0.000511207142216837,-9.6369453605941e-05,5999.81,2019-05-09 16:00:00
2019-05-09 17:00:00,1557417600000,5999.81,-0.0005372825916536791,-0.00010475675231608936,5996.73,2019-05-09 17:00:00
2019-05-09 18:00:00,1557421200000,5996.73,-0.0005647993783794295,-0.0001208351094745935,6049.21,2019-05-09 18:00:00
2019-05-09 19:00:00,1557424800000,6049.21,-0.0006190693894383923,-0.00011413894866302243,6054.5,2019-05-09 19:00:00
2019-05-09 20:00:00,1557428400000,6054.5,-0.0006965506107103122,-0.0001272458151611519,6048.86,2019-05-09 20:00:00
2019-05-09 21:00:00,1557432000000,6048.86,-0.0007650527360937859,-0.00011299742148271628,6064.54,2019-05-09 21:00:00
2019-05-09 22:00:00,1557435600000,6064.54,-0.000883579264866827,-0.000171985764907692,6081.01,2019-05-09 22:00:00
2019-05-09 23:00:00,1557439200000,6081.01,-0.0009778817203503559,-0.0001345899022039056,6114.5,2019-05-09 23:00:00
2019-05-10 00:00:00,1557442800000,6114.5,-0.0010104545411292708,-0.00013296751868578928,6161.27,2019-05-10 00:00:00
2019-05-10 01:00:00,1557446400000,6161.27,-0.001034565719188305,-0.0001328815423935648,6151.49,2019-05-10 01:00:00
2019-05-10 02:00:00,1557450000000,6151.49,-0.0010827251111830774,-0.000163720200166538,6114.73,2019-05-10 02:00:00
2019-05-10 03:00:00,1557453600000,6114.73,-0.001110077382461836,-0.00014204332142361449,6177.09,2019-05-10 03:00:00
2019-05-10 04:00:00,1557457200000,6177.09,-0.0010539711716008914,-7.358264947202255e-05,6224.04,2019-05-10 04:00:00
2019-05-10 05:00:00,1557460800000,6224.04,-0.0010201899105782316,-7.87962122950531e-05,6275.85,2019-05-10 05:00:00
2019-05-10 06:00:00,1557464400000,6275.85,-0.0009076882275757525,-5.9012646204630005e-05,6298.85,2019-05-10 06:00:00
2019-05-10 07:00:00,1557468000000,6298.85,-0.0008658889436729036,-9.120221743623734e-05,6273.96,2019-05-10 07:00:00
2019-05-10 08:00:00,1557471600000,6273.96,-0.0008357001437355622,-9.894988754306589e-05,6287.12,2019-05-10 08:00:00
2019-05-10 09:00:00,1557475200000,6287.12,-0.0007459725696453337,-4.524567402959742e-05,6319.3,2019-05-10 09:00:00
2019-05-10 10:00:00,1557478800000,6319.3,-0.0006533453489601269,-7.706574477734095e-05,6282.4,2019-05-10 10:00:00
2019-05-10 11:00:00,1557482400000,6282.4,-0.0006328238756371635,-0.00011829028905358629,6295.01,2019-05-10 11:00:00
2019-05-10 12:00:00,1557486000000,6295.01,-0.0007107465560179711,-0.00014893380496488248,6273.21,2019-05-10 12:00:00
2019-05-10 13:00:00,1557489600000,6273.21,-0.0007095279473130342,-7.228671721339002e-05,6286.2,2019-05-10 13:00:00
2019-05-10 14:00:00,1557493200000,6286.2,-0.0007035881690459991,-5.0587033463550475e-05,6282.68,2019-05-10 14:00:00
2019-05-10 15:00:00,1557496800000,6282.68,-0.0006624622527591467,-5.2569116320461995e-05,6265.46,2019-05-10 15:00:00
2019-05-10 16:00:00,1557500400000,6265.46,-0.0006121499424827988,-4.729214526736211e-05,6251.39,2019-05-10 16:00:00
2019-05-10 17:00:00,1557504000000,6251.39,-0.0006376766750550156,-6.71413347962737e-05,6308.3,2019-05-10 17:00:00
2019-05-10 18:00:00,1557507600000,6308.3,-0.0005972961441884207,-4.012489106631081e-05,6378.6,2019-05-10 18:00:00
2019-05-10 19:00:00,1557511200000,6378.6,-0.0005852337056529832,-0.0001066642008862215,6404.46,2019-05-10 19:00:00
2019-05-10 20:00:00,1557514800000,6404.46,-0.0005950664270869984,-0.0001636308328756217,6398.88,2019-05-10 20:00:00
2019-05-10 21:00:00,1557518400000,6398.88,-0.0006226863024975113,-0.00010059548662556922,6374.81,2019-05-10 21:00:00
2019-05-10 22:00:00,1557522000000,6374.81,-0.0006198884941932824,-4.88152621630355e-05,6291.13,2019-05-10 22:00:00
2019-05-10 23:00:00,1557525600000,6291.13,-0.0006156126400095577,-5.005224263143877e-05,6331.97,2019-05-10 23:00:00
2019-05-11 00:00:00,1557529200000,6331.97,-0.0006102958208734896,-4.380925602929042e-05,6389.82,2019-05-11 00:00:00
2019-05-11 01:00:00,1557532800000,6389.82,-0.0005953386254967374,-4.784980323226989e-05,6341.98,2019-05-11 01:00:00
2019-05-11 02:00:00,1557536400000,6341.98,-0.0006096976805284402,-4.801931600252776e-05,6376.95,2019-05-11 02:00:00
2019-05-11 03:00:00,1557540000000,6376.95,-0.0005421333785128954,-3.690131866096953e-05,6484.28,2019-05-11 03:00:00
2019-05-11 04:00:00,1557543600000,6484.28,-0.0004971144025263724,-0.00012052903920703453,6522.8,2019-05-11 04:00:00
2019-05-11 05:00:00,1557547200000,6522.8,-0.0005218434776636382,-0.0001297601173823248,6550.09,2019-05-11 05:00:00
2019-05-11 06:00:00,1557550800000,6550.09,-0.0005486220295979815,-8.517033506309673e-05,6695.63,2019-05-11 06:00:00
2019-05-11 07:00:00,1557554400000,6695.63,-0.0005929522124640608,-9.638061406810136e-05,6718.26,2019-05-11 07:00:00
2019-05-11 08:00:00,1557558000000,6718.26,-0.000636530053311145,-8.660386972656809e-05,6813.72,2019-05-11 08:00:00
2019-05-11 09:00:00,1557561600000,6813.72,-0.000644016801592404,-6.418792330553369e-05,6799.75,2019-05-11 09:00:00
2019-05-11 10:00:00,1557565200000,6799.75,-0.0006056720021963161,-6.811421369732518e-06,6678.05,2019-05-11 10:00:00
2019-05-11 11:00:00,1557568800000,6678.05,-0.0005914047948147653,-1.345147915247578e-05,6781.99,2019-05-11 11:00:00
2019-05-11 12:00:00,1557572400000,6781.99,-0.00047966949455115963,-6.236243670992457e-06,6835.71,2019-05-11 12:00:00
2019-05-11 13:00:00,1557576000000,6835.71,-0.00035508185715713584,-3.869148743629247e-06,6785.66,2019-05-11 13:00:00
2019-05-11 14:00:00,1557579600000,6785.66,-0.00027971789256376033,-3.86013799058376e-06,6784.75,2019-05-11 14:00:00
2019-05-11 15:00:00,1557583200000,6784.75,-0.00018438366542775848,-4.3071665825297527e-07,6807.18,2019-05-11 15:00:00
2019-05-11 16:00:00,1557586800000,6807.18,-9.744309586530848e-05,1.7243997817587773e-06,6790.53,2019-05-11 16:00:00
2019-05-11 17:00:00,1557590400000,6790.53,-3.325766050870299e-05,-7.08517971228567e-08,6947.22,2019-05-11 17:00:00
2019-05-11 18:00:00,1557594000000,6947.22,-2.353966494924596e-05,2.531322985347714e-06,6928.49,2019-05-11 18:00:00
2019-05-11 19:00:00,1557597600000,6928.49,-1.0038067328996863e-05,2.1160966346660662e-07,6975.6,2019-05-11 19:00:00
2019-05-11 20:00:00,1557601200000,6975.6,-1.743435492701707e-05,-1.3881033961953966e-05,6955.72,2019-05-11 20:00:00
2019-05-11 21:00:00,1557604800000,6955.72,-1.7393407500311287e-05,-4.025705689166885e-06,6939.8,2019-05-11 21:00:00
2019-05-11 22:00:00,1557608400000,6939.8,-1.4285760456412057e-05,-7.715437850042723e-07,6968.56,2019-05-11 22:00:00
2019-05-11 23:00:00,1557612000000,6968.56,-1.1276906624200902e-05,2.686147780587139e-06,7078.06,2019-05-11 23:00:00
2019-05-12 00:00:00,1557615600000,7078.06,-1.6116955461354604e-07,1.3350677070859269e-05,7241.12,2019-05-12 00:00:00
2019-05-12 01:00:00,1557619200000,7241.12,-2.3493865629196026e-05,-2.439143081556918e-05,7218.43,2019-05-12 01:00:00
2019-05-12 02:00:00,1557622800000,7218.43,-2.8393219167122094e-06,2.4082965171422213e-05,7073.08,2019-05-12 02:00:00
2019-05-12 03:00:00,1557626400000,7073.08,-3.4364090996943497e-07,2.7662034176115674e-06,7192.51,2019-05-12 03:00:00
2019-05-12 04:00:00,1557630000000,7192.51,1.703254604956709e-06,-1.2197107878552483e-05,7165.27,2019-05-12 04:00:00
2019-05-12 05:00:00,1557633600000,7165.27,1.738876582924701e-05,1.2051973634059276e-05,7158.05,2019-05-12 05:00:00
2019-05-12 06:00:00,1557637200000,7158.05,2.476143538527206e-05,6.7035079449805095e-06,7197.56,2019-05-12 06:00:00
2019-05-12 07:00:00,1557640800000,7197.56,3.1189728829682576e-05,8.915587576483254e-06,7331.73,2019-05-12 07:00:00
2019-05-12 08:00:00,1557644400000,7331.73,1.582277385506501e-05,-2.457627854953905e-06,7395.47,2019-05-12 08:00:00
2019-05-12 09:00:00,1557648000000,7395.47,3.739702560342673e-05,-2.75716057932333e-06,7528.13,2019-05-12 09:00:00
2019-05-12 10:00:00,1557651600000,7528.13,-1.101957582500777e-06,-1.5057768834198813e-05,7436.63,2019-05-12 10:00:00
2019-05-12 11:00:00,1557655200000,7436.63,-4.97240109791222e-06,-1.0745546295941497e-06,7380.52,2019-05-12 11:00:00
2019-05-12 12:00:00,1557658800000,7380.52,2.333573396617317e-06,-5.009882730557326e-06,7263.94,2019-05-12 12:00:00
2019-05-12 13:00:00,1557662400000,7263.94,1.2246859370743306e-05,2.2280257163557525e-05,7189.53,2019-05-12 13:00:00
2019-05-12 14:00:00,1557666000000,7189.53,2.609588204950559e-05,2.049903779529625e-05,7173.34,2019-05-12 14:00:00
2019-05-12 15:00:00,1557669600000,7173.34,1.6688946949544057e-05,-7.94072652907066e-07,7112.02,2019-05-12 15:00:00
2019-05-12 16:00:00,1557673200000,7112.02,4.5324258627558194e-05,2.501416202554801e-05,6955.17,2019-05-12 16:00:00
2019-05-12 17:00:00,1557676800000,6955.17,0.00018422743942916653,0.00012530620667560943,6868.04,2019-05-12 17:00:00
2019-05-12 18:00:00,1557680400000,6868.04,0.00026384862543682094,6.221781283844751e-05,6829.15,2019-05-12 18:00:00
2019-05-12 19:00:00,1557684000000,6829.15,0.0003133676301392528,4.611952473015956e-05,6926.94,2019-05-12 19:00:00
2019-05-12 20:00:00,1557687600000,6926.94,0.000319363718074669,6.516143268805408e-06,7077.1,2019-05-12 20:00:00
2019-05-12 21:00:00,1557691200000,7077.1,0.00029304205898724605,-4.3399647901680755e-07,7022.22,2019-05-12 21:00:00
2019-05-12 22:00:00,1557694800000,7022.22,0.0002735337778072547,2.535675845713401e-07,7173.33,2019-05-12 22:00:00
2019-05-12 23:00:00,1557698400000,7173.33,0.0002718736295926396,-3.8632759202730113e-07,7153.34,2019-05-12 23:00:00
2019-05-13 00:00:00,1557702000000,7153.34,0.00023569105921013384,-5.582401368883205e-06,6985.81,2019-05-13 00:00:00
2019-05-13 01:00:00,1557705600000,6985.81,0.00010785327060671795,-1.3267133508401862e-06,6977.33,2019-05-13 01:00:00
2019-05-13 02:00:00,1557709200000,6977.33,4.6975862932394686e-05,1.6332252101975406e-06,7018.73,2019-05-13 02:00:00
2019-05-13 03:00:00,1557712800000,7018.73,6.1266475753446054e-06,5.3278038001825e-06,7030.49,2019-05-13 03:00:00
2019-05-13 04:00:00,1557716400000,7030.49,4.261916152698113e-06,4.629083592056942e-06,7044.92,2019-05-13 04:00:00
2019-05-13 05:00:00,1557720000000,7044.92,1.3592731649337417e-05,8.962111424635116e-06,7012.51,2019-05-13 05:00:00
2019-05-13 06:00:00,1557723600000,7012.51,3.533092648746728e-05,2.1218117668539757e-05,7084.72,2019-05-13 06:00:00
2019-05-13 07:00:00,1557727200000,7084.72,5.2504782098072764e-05,1.6725068811735268e-05,7045.36,2019-05-13 07:00:00
2019-05-13 08:00:00,1557730800000,7045.36,6.803127113500163e-05,1.1400843741958368e-05,7075.37,2019-05-13 08:00:00
2019-05-13 09:00:00,1557734400000,7075.37,7.335534784876903e-05,4.1389071239389995e-06,7027.65,2019-05-13 09:00:00
2019-05-13 10:00:00,1557738000000,7027.65,7.292603704386299e-05,7.788967193240996e-07,7048.06,2019-05-13 10:00:00
2019-05-13 11:00:00,1557741600000,7048.06,6.870367725138076e-05,9.94675962587706e-07,7093.19,2019-05-13 11:00:00
2019-05-13 12:00:00,1557745200000,7093.19,6.408291034751932e-05,-1.240542304249102e-07,7103.98,2019-05-13 12:00:00
2019-05-13 13:00:00,1557748800000,7103.98,5.64961330705001e-05,1.650171646494353e-06,7260.37,2019-05-13 13:00:00
2019-05-13 14:00:00,1557752400000,7260.37,4.072527290256734e-05,5.2100407043506474e-06,7342.29,2019-05-13 14:00:00
2019-05-13 15:00:00,1557756000000,7342.29,2.2163042775266545e-05,-1.7756479955570666e-06,7384.78,2019-05-13 15:00:00
2019-05-13 16:00:00,1557759600000,7384.78,1.065696362135804e-05,-1.57684143687139e-07,7512.72,2019-05-13 16:00:00
2019-05-13 17:00:00,1557763200000,7512.72,9.462541722746953e-05,9.42358918870819e-05,7833.27,2019-05-13 17:00:00
2019-05-13 18:00:00,1557766800000,7833.27,0.00016835417510742369,8.250587841509337e-05,7921.36,2019-05-13 18:00:00
2019-05-13 19:00:00,1557770400000,7921.36,0.00023897536729115083,7.878067300332366e-05,7822.71,2019-05-13 19:00:00
2019-05-13 20:00:00,1557774000000,7822.71,0.0002951146259986338,6.128191428586362e-05,7865.26,2019-05-13 20:00:00
2019-05-13 21:00:00,1557777600000,7865.26,0.0004159566009963687,0.0001256987525628159,7903.63,2019-05-13 21:00:00
2019-05-13 22:00:00,1557781200000,7903.63,0.0005092734281404964,0.00010107069408540413,7865.68,2019-05-13 22:00:00
2019-05-13 23:00:00,1557784800000,7865.68,0.0006499094792003398,0.00014475300804776554,8104.8,2019-05-13 23:00:00
2019-05-14 00:00:00,1557788400000,8104.8,0.0007625137470771134,0.00010915865347969564,7932.05,2019-05-14 00:00:00
2019-05-14 01:00:00,1557792000000,7932.05,0.0007611899990991196,6.52105744182296e-05,7819.83,2019-05-14 01:00:00
2019-05-14 02:00:00,1557795600000,7819.83,0.0007286633436899373,4.180487700969298e-05,7907.03,2019-05-14 02:00:00
2019-05-14 03:00:00,1557799200000,7907.03,0.000669032413823674,2.7536176393079436e-05,7987.74,2019-05-14 03:00:00
2019-05-14 04:00:00,1557802800000,7987.74,0.0006607377171565173,5.0455404654242986e-05,7912.94,2019-05-14 04:00:00
2019-05-14 05:00:00,1557806400000,7912.94,0.0006102840624672728,7.272005218346719e-05,7963.75,2019-05-14 05:00:00
2019-05-14 06:00:00,1557810000000,7963.75,0.0006082142599446975,0.0001027109651559548,8018.79,2019-05-14 06:00:00
2019-05-14 07:00:00,1557813600000,8018.79,0.0006167852147616494,0.000137756989323864,7989.53,2019-05-14 07:00:00
2019-05-14 08:00:00,1557817200000,7989.53,0.0006210469532642073,0.00012514181793725745,8059.69,2019-05-14 08:00:00
2019-05-14 09:00:00,1557820800000,8059.69,0.0006933194950816905,0.00014980367651071624,8324.08,2019-05-14 09:00:00
2019-05-14 10:00:00,1557824400000,8324.08,0.0007383511672375702,8.376320100242746e-05,7995.29,2019-05-14 10:00:00
2019-05-14 11:00:00,1557828000000,7995.29,0.0007754359568645438,5.7419626971992255e-05,8057.26,2019-05-14 11:00:00
2019-05-14 12:00:00,1557831600000,8057.26,0.0007521895221713802,3.4618013022425646e-05,8065.53,2019-05-14 12:00:00
2019-05-14 13:00:00,1557835200000,8065.53,0.0007072946319052756,2.376239888329458e-05,8040.4,2019-05-14 13:00:00
2019-05-14 14:00:00,1557838800000,8040.4,0.0006814119427417718,7.284525240760108e-05,8211.03,2019-05-14 14:00:00
2019-05-14 15:00:00,1557842400000,8211.03,0.0005668865970616859,2.5914468636596153e-05,8159.47,2019-05-14 15:00:00
2019-05-14 16:00:00,1557846000000,8159.47,0.0004473032580387043,1.7000902806522994e-06,8059.09,2019-05-14 16:00:00
2019-05-14 17:00:00,1557849600000,8059.09,0.00031134994499491255,3.962671470357957e-06,7944.63,2019-05-14 17:00:00
2019-05-14 18:00:00,1557853200000,7944.63,0.00022946914645084653,1.080630308110195e-05,8005.57,2019-05-14 18:00:00
2019-05-14 19:00:00,1557856800000,8005.57,0.00019843536068633375,2.4891371406056872e-05,8055.26,2019-05-14 19:00:00
2019-05-14 20:00:00,1557860400000,8055.26,0.0001980033979943845,3.3974583998358526e-05,7823.46,2019-05-14 20:00:00
2019-05-14 21:00:00,1557864000000,7823.46,0.00022143544951187588,4.644939100974706e-05,7777.73,2019-05-14 21:00:00
2019-05-14 22:00:00,1557867600000,7777.73,0.00021385284727384098,5.883215902029054e-05,7720.72,2019-05-14 22:00:00
2019-05-14 23:00:00,1557871200000,7720.72,0.00023630112797413065,4.687874910012042e-05,7780.62,2019-05-14 23:00:00
2019-05-15 00:00:00,1557874800000,7780.62,0.00025152854357805366,1.9128687585485012e-05,7925.23,2019-05-15 00:00:00
2019-05-15 01:00:00,1557878400000,7925.23,0.0002785570897336667,3.442303230925447e-05,7992.0,2019-05-15 01:00:00
2019-05-15 02:00:00,1557882000000,7992.0,0.00034710364277580467,7.716802231236528e-05,8023.1,2019-05-15 02:00:00
2019-05-15 03:00:00,1557885600000,8023.1,0.0004044250844513696,7.989266650231243e-05,8017.14,2019-05-15 03:00:00
2019-05-15 04:00:00,1557889200000,8017.14,0.00046120855459910043,0.00010392891769650781,8067.13,2019-05-15 04:00:00
2019-05-15 05:00:00,1557892800000,8067.13,0.0005566113649741882,0.00014964492613687552,8060.89,2019-05-15 05:00:00
2019-05-15 06:00:00,1557896400000,8060.89,0.000608734454789284,0.00011965355923748576,8000.74,2019-05-15 06:00:00
2019-05-15 07:00:00,1557900000000,8000.74,0.0006814471963302858,0.00011849217896894298,8034.54,2019-05-15 07:00:00
2019-05-15 08:00:00,1557903600000,8034.54,0.0007796920165120678,0.00010651281527696633,8016.89,2019-05-15 08:00:00
2019-05-15 09:00:00,1557907200000,8016.89,0.0008067428475390643,5.536687531791239e-05,7912.46,2019-05-15 09:00:00
2019-05-15 10:00:00,1557910800000,7912.46,0.0007678482966288983,3.494510655774112e-05,7888.05,2019-05-15 10:00:00
2019-05-15 11:00:00,1557914400000,7888.05,0.0007229159155271493,3.490018601815405e-05,8082.6,2019-05-15 11:00:00
2019-05-15 12:00:00,1557918000000,8082.6,0.0006936919986354101,7.098123228225875e-05,8065.28,2019-05-15 12:00:00
2019-05-15 13:00:00,1557921600000,8065.28,0.0005862422819721863,4.263924383894765e-05,7978.68,2019-05-15 13:00:00
2019-05-15 14:00:00,1557925200000,7978.68,0.000506482088548201,4.325543437384147e-05,7989.76,2019-05-15 14:00:00
2019-05-15 15:00:00,1557928800000,7989.76,0.0004069518481996875,1.7226285157498198e-05,7987.25,2019-05-15 15:00:00
2019-05-15 16:00:00,1557932400000,7987.25,0.0003050026742214535,5.20477018772208e-06,7949.38,2019-05-15 16:00:00
2019-05-15 17:00:00,1557936000000,7949.38,0.00026104368853569534,1.4727665122308085e-05,8023.24,2019-05-15 17:00:00
2019-05-15 18:00:00,1557939600000,8023.24,0.0002677275042672998,4.305251924997464e-05,8025.49,2019-05-15 18:00:00
2019-05-15 19:00:00,1557943200000,8025.49,0.000295287802075136,5.6318504352057024e-05,8116.48,2019-05-15 19:00:00
2019-05-15 20:00:00,1557946800000,8116.48,0.00030625116369278996,8.294734029679624e-05,8232.36,2019-05-15 20:00:00
2019-05-15 21:00:00,1557950400000,8232.36,0.00033561859527558077,7.721668637731458e-05,8202.93,2019-05-15 21:00:00
2019-05-15 22:00:00,1557954000000,8202.93,0.000376849458024763,8.632350000070906e-05,8170.66,2019-05-15 22:00:00
2019-05-15 23:00:00,1557957600000,8170.66,0.0004548739205375701,9.755350042172755e-05,8148.33,2019-05-15 23:00:00
2019-05-16 00:00:00,1557961200000,8148.33,0.0005296997169598944,8.421887785079539e-05,8197.16,2019-05-16 00:00:00
2019-05-16 01:00:00,1557964800000,8197.16,0.0006385540096338461,0.00012137268284620211,8204.39,2019-05-16 01:00:00
2019-05-16 02:00:00,1557968400000,8204.39,0.0007474642941541457,0.0001551800351361804,8338.13,2019-05-16 02:00:00
2019-05-16 03:00:00,1557972000000,8338.13,0.000842519140266142,0.00014745679303095058,8322.78,2019-05-16 03:00:00
2019-05-16 04:00:00,1557975600000,8322.78,0.0008552027895482931,8.571735400522976e-05,8318.39,2019-05-16 04:00:00
2019-05-16 05:00:00,1557979200000,8318.39,0.0008711036158673388,9.724856693103914e-05,8245.5,2019-05-16 05:00:00
2019-05-16 06:00:00,1557982800000,8245.5,0.0010604168078526244,0.000281277122647821,7973.91,2019-05-16 06:00:00
2019-05-16 07:00:00,1557986400000,7973.91,0.0011133608969947602,0.00014985138609197997,7989.06,2019-05-16 07:00:00
2019-05-16 08:00:00,1557990000000,7989.06,0.0011465229759195835,0.00010839002312519944,8123.29,2019-05-16 08:00:00
2019-05-16 09:00:00,1557993600000,8123.29,0.0011214643071943916,9.446669698596117e-05,8000.19,2019-05-16 09:00:00
2019-05-16 10:00:00,1557997200000,8000.19,0.0011762921109623055,0.00018638242610582843,7978.96,2019-05-16 10:00:00
2019-05-16 11:00:00,1558000800000,7978.96,0.0011367835282579605,0.00010530374317984834,7971.57,2019-05-16 11:00:00
2019-05-16 12:00:00,1558004400000,7971.57,0.0011193688828929067,6.598624150539474e-05,7848.94,2019-05-16 12:00:00
2019-05-16 13:00:00,1558008000000,7848.94,0.0010510311028965268,3.604594346613781e-05,7860.93,2019-05-16 13:00:00
